# x_m, y_m, w_tr_right_m, w_tr_left_m
-132.27184291128194, -82.11523562773105, 1.1, 1.1
-132.6494037638029, -82.10847241657045, 1.1, 1.1
-133.0230787236899, -81.99726961767989, 1.1, 1.1
-133.3860391518919, -81.82642548531754, 1.1, 1.1
-133.73245799602057, -81.62915888698059, 1.1, 1.1
-134.0600332900907, -81.40846473671229, 1.1, 1.1
-134.36326909130506, -81.16040624469701, 1.1, 1.1
-134.62192769559988, -80.86407268891041, 1.1, 1.1
-134.84394882512186, -80.5346095937538, 1.1, 1.1
-135.04542845554496, -80.19317692657685, 1.1, 1.1
-135.2317728045254, -79.84328849858801, 1.1, 1.1
-135.4079578060562, -79.48775103924281, 1.1, 1.1
-135.57895772667226, -79.12937032516342, 1.1, 1.1
-135.7485945397698, -78.7703010301788, 1.1, 1.1
-135.91747750287726, -78.41088236296366, 1.1, 1.1
-136.08566084809308, -78.05113957360192, 1.1, 1.1
-136.25319856930744, -77.6910980709831, 1.1, 1.1
-136.4201448986189, -77.33078326399668, 1.1, 1.1
-136.58655398872315, -76.97022064093495, 1.1, 1.1
-136.75247983351036, -76.609435372479, 1.1, 1.1
-136.91797674448188, -76.24845302632394, 1.1, 1.1
-137.08309871552777, -75.8872989319565, 1.1, 1.1
-137.24789989934382, -75.52599841886332, 1.1, 1.1
-137.4124344486258, -75.16457689593398, 1.1, 1.1
-137.57675643666659, -74.80305977205788, 1.1, 1.1
-137.74092009556477, -74.44147245612457, 1.1, 1.1
-137.9049794986132, -74.07984027762076, 1.1, 1.1
-138.0689887191049, -73.71818856603315, 1.1, 1.1
-138.2330019891384, -73.3565428890568, 1.1, 1.1
-138.39707338200654, -72.99492841737285, 1.1, 1.1
-138.5612570504052, -72.63337071867635, 1.1, 1.1
-138.7256324765167, -72.27190552421817, 1.1, 1.1
-138.89034869935853, -71.91059707084703, 1.1, 1.1
-139.05556658896228, -71.54951483599517, 1.1, 1.1
-139.22144701535956, -71.1887278206781, 1.1, 1.1
-139.38815084858194, -70.82830542292523, 1.1, 1.1
-139.55583903806374, -70.46831680255767, 1.1, 1.1
-139.7246724538367, -70.10883119879928, 1.1, 1.1
-139.89481196593226, -69.74991785087389, 1.1, 1.1
-140.066418523785, -69.39164599800543, 1.1, 1.1
-140.23931775889054, -69.03394409828938, 1.1, 1.1
-140.4116743553999, -68.67604265938805, 1.1, 1.1
-140.58113886446557, -68.31695621340302, 1.1, 1.1
-140.74536183724015, -67.95569937183866, 1.1, 1.1
-140.90199596875118, -67.59128761962997, 1.1, 1.1
-141.05017513347812, -67.2233280718231, 1.1, 1.1
-141.19306448502385, -66.85303916407207, 1.1, 1.1
-141.3345082295631, -66.48191033371776, 1.1, 1.1
-141.47835081147872, -66.1114313357122, 1.1, 1.1
-141.62733424696083, -65.74272063760975, 1.1, 1.1
-141.7739805410264, -65.37345578750804, 1.1, 1.1
-141.90537244947967, -64.9994861639057, 1.1, 1.1
-142.0146068534624, -64.61886433422875, 1.1, 1.1
-142.1042248007293, -64.23310030113802, 1.1, 1.1
-142.17730862778419, -63.84383428785302, 1.1, 1.1
-142.23560090802945, -63.45188382539317, 1.1, 1.1
-142.28043679920523, -63.057816564230286, 1.1, 1.1
-142.31315130024592, -62.662200154836164, 1.1, 1.1
-142.33501930218185, -62.26559946858533, 1.1, 1.1
-142.3461443462377, -61.8685291148928, 1.1, 1.1
-142.34556669101565, -61.47145796717246, 1.1, 1.1
-142.33228824357536, -61.074853231379876, 1.1, 1.1
-142.30531226082368, -60.679181795859435, 1.1, 1.1
-142.26458641632883, -60.284748170271186, 1.1, 1.1
-142.21256973477423, -59.89142546897319, 1.1, 1.1
-142.1521344529086, -59.49901566143299, 1.1, 1.1
-142.0861525692724, -59.10732079652088, 1.1, 1.1
-142.01732433419357, -58.71615038696844, 1.1, 1.1
-141.94680402588014, -58.32538167607831, 1.1, 1.1
-141.87492791510397, -57.93492779720955, 1.1, 1.1
-141.80202480877563, -57.544702042526765, 1.1, 1.1
-141.72842351380572, -57.15461770419457, 1.1, 1.1
-141.65445291650755, -56.76458831258589, 1.1, 1.1
-141.58044174438905, -56.37452715986535, 1.1, 1.1
-141.50671888376343, -55.98434761760033, 1.1, 1.1
-141.4336131415414, -55.59396305735822, 1.1, 1.1
-141.36143426796636, -55.203292726512096, 1.1, 1.1
-141.2901293013843, -54.81236687752102, 1.1, 1.1
-141.2193206815779, -54.421315175124185, 1.1, 1.1
-141.14861941432963, -54.03027085718585, 1.1, 1.1
-141.07763634661632, -53.639367161570306, 1.1, 1.1
-141.0059825636232, -53.248737167336245, 1.1, 1.1
-140.93326891232712, -52.85851427115354, 1.1, 1.1
-140.85910639851053, -52.46883147267808, 1.1, 1.1
-140.78310594855307, -52.07982216857973, 1.1, 1.1
-140.70467490010734, -51.69168010164088, 1.1, 1.1
-140.61194110836368, -51.30796426325156, 1.1, 1.1
-140.47606707180395, -50.937294142755356, 1.1, 1.1
-140.27309983030383, -50.59105355786702, 1.1, 1.1
-140.00855978271662, -50.29163012231261, 1.1, 1.1
-139.69596159975214, -50.0648311687327, 1.1, 1.1
-139.33745042690575, -49.93903358312057, 1.1, 1.1
-138.94540579274926, -49.8896908695739, 1.1, 1.1
-138.55072276303008, -49.83975454084648, 1.1, 1.1
-138.15713374480907, -49.78333457814564, 1.1, 1.1
-137.76392808320833, -49.72523842276611, 1.1, 1.1
-137.37097730453024, -49.666231358698305, 1.1, 1.1
-136.97824480409352, -49.60644241545914, 1.1, 1.1
-136.58569397721664, -49.54600046376002, 1.1, 1.1
-136.19328798100986, -49.48503461252068, 1.1, 1.1
-135.80099036959734, -49.423673732452535, 1.1, 1.1
-135.40876430008927, -49.36204677366972, 1.1, 1.1
-135.01657324720705, -49.300282765689204, 1.1, 1.1
-134.6243804474636, -49.238510658625174, 1.1, 1.1
-134.2321550131778, -49.17683915488297, 1.1, 1.1
-133.83989281540502, -49.1152842938241, 1.1, 1.1
-133.44759742727032, -49.05383559428164, 1.1, 1.1
-133.05527210428767, -48.99248233688033, 1.1, 1.1
-132.66292041958218, -48.93121396105047, 1.1, 1.1
-132.27054586687615, -48.87001998562516, 1.1, 1.1
-131.8781518604891, -48.80888985003471, 1.1, 1.1
-131.48574181474055, -48.74781283490385, 1.1, 1.1
-131.09331930275562, -48.686778538468445, 1.1, 1.1
-130.70088773885377, -48.62577632075603, 1.1, 1.1
-130.3084505373546, -48.56479554179411, 1.1, 1.1
-129.91601127138316, -48.503825720415804, 1.1, 1.1
-129.52357327585617, -48.44285629605139, 1.1, 1.1
-129.13114012389875, -48.381876549325604, 1.1, 1.1
-128.73871515042762, -48.32087607847434, 1.1, 1.1
-128.3463019285679, -48.2598442435251, 1.1, 1.1
-127.95390395204187, -48.19877048390822, 1.1, 1.1
-127.56152455576625, -48.13764415965119, 1.1, 1.1
-127.16916707465789, -48.07645542480934, 1.1, 1.1
-126.77683063528607, -48.01520586743826, 1.1, 1.1
-126.38451094990077, -47.953907080343804, 1.1, 1.1
-125.99220349254358, -47.89257065633178, 1.1, 1.1
-125.59990405486708, -47.831208664624704, 1.1, 1.1
-125.20760803151016, -47.76983269802842, 1.1, 1.1
-124.81531097591706, -47.70845482576541, 1.1, 1.1
-124.42300860033775, -47.64708664064152, 1.1, 1.1
-124.03069645821654, -47.5857400530737, 1.1, 1.1
-123.63837002359499, -47.52442689407612, 1.1, 1.1
-123.24602500872298, -47.46315899466295, 1.1, 1.1
-122.8536568876421, -47.401948185848354, 1.1, 1.1
-122.4612612137967, -47.34080621924374, 1.1, 1.1
-122.0688336994366, -47.279744925863234, 1.1, 1.1
-121.67636973920068, -47.21877621612384, 1.1, 1.1
-121.28386512474157, -47.157911762234136, 1.1, 1.1
-120.89131517129526, -47.097163554013854, 1.1, 1.1
-120.49871567051444, -47.03654326367162, 1.1, 1.1
-120.10606686060746, -46.97605184404078, 1.1, 1.1
-119.71345036763178, -46.91549936367237, 1.1, 1.1
-119.32101713627159, -46.854534624071945, 1.1, 1.1
-118.92892001687771, -46.792800947953275, 1.1, 1.1
-118.53731209800932, -46.72994189623843, 1.1, 1.1
-118.14673490662373, -46.66408832749414, 1.1, 1.1
-117.76095396074092, -46.58082339662809, 1.1, 1.1
-117.38521881633282, -46.45988573754802, 1.1, 1.1
-117.01952939399654, -46.298236447070686, 1.1, 1.1
-116.65730487075643, -46.116492853949545, 1.1, 1.1
-116.33226260476036, -45.900293695037995, 1.1, 1.1
-116.11387280256068, -45.60230355905928, 1.1, 1.1
-116.0034110698127, -45.22897050754151, 1.1, 1.1
-115.92084242192152, -44.83633003492639, 1.1, 1.1
-115.83212220248149, -44.44695841594444, 1.1, 1.1
-115.73749401922058, -44.060528828754585, 1.1, 1.1
-115.63874816661193, -43.67611416650144, 1.1, 1.1
-115.53771471992117, -43.292773506246036, 1.1, 1.1
-115.43622200755286, -42.90956711609104, 1.1, 1.1
-115.3355682649544, -42.52583071238179, 1.1, 1.1
-115.23578811173789, -42.14155651364589, 1.1, 1.1
-115.13673163545516, -41.75683265696874, 1.1, 1.1
-115.03824908246386, -41.37174735883859, 1.1, 1.1
-114.94024405778946, -40.986380736660074, 1.1, 1.1
-114.84499939134729, -40.60045503950995, 1.1, 1.1
-114.75807661263048, -40.213199742814375, 1.1, 1.1
-114.68527649170736, -39.823808034929165, 1.1, 1.1
-114.63239963984066, -39.4314734218213, 1.1, 1.1
-114.60435108434129, -39.03586471449681, 1.1, 1.1
-114.60222380447134, -38.63867422439864, 1.1, 1.1
-114.62609728241321, -38.24213205799643, 1.1, 1.1
-114.67605107975217, -37.84846855996812, 1.1, 1.1
-114.7521581676427, -37.459910184255484, 1.1, 1.1
-114.85280952815772, -37.07763828541436, 1.1, 1.1
-114.97244784015137, -36.70038226016454, 1.1, 1.1
-115.10495035528383, -36.326519909717526, 1.1, 1.1
-115.24419432521526, -35.95442935289594, 1.1, 1.1
-115.38455374539538, -35.582620199525465, 1.1, 1.1
-115.5242627774073, -35.21062532305335, 1.1, 1.1
-115.66336191666862, -34.83845647509099, 1.1, 1.1
-115.80190190155554, -34.46612810694432, 1.1, 1.1
-115.93993347044429, -34.0936545905164, 1.1, 1.1
-116.0775075205166, -33.72105045651594, 1.1, 1.1
-116.21467471074594, -33.34833007684604, 1.1, 1.1
-116.35148593831406, -32.975507982215404, 1.1, 1.1
-116.48799194159712, -32.60259854452714, 1.1, 1.1
-116.62424353837415, -32.22961621508714, 1.1, 1.1
-116.76029154642413, -31.856575445201326, 1.1, 1.1
-116.89618662472047, -31.483490765578335, 1.1, 1.1
-117.03197967044495, -31.110376468718535, 1.1, 1.1
-117.16772142197377, -30.73724708533062, 1.1, 1.1
-117.30346269708592, -30.36411706672043, 1.1, 1.1
-117.43925431356037, -29.991000864193925, 1.1, 1.1
-117.57514693037052, -29.617912929056974, 1.1, 1.1
-117.71119152410097, -29.244867633212703, 1.1, 1.1
-117.84743788029454, -28.871879189758683, 1.1, 1.1
-117.98390259413222, -28.49895252166722, 1.1, 1.1
-118.120557160016, -28.126079847465945, 1.1, 1.1
-118.25737013444527, -27.75325243284906, 1.1, 1.1
-118.39430999451642, -27.38046178171918, 1.1, 1.1
-118.53134521732596, -27.007699239173295, 1.1, 1.1
-118.66844427997033, -26.63495615030843, 1.1, 1.1
-118.80557565954604, -26.262223860221567, 1.1, 1.1
-118.94270783314954, -25.889493793412573, 1.1, 1.1
-119.07980927787729, -25.516757294978408, 1.1, 1.1
-119.2168485502286, -25.144005710016124, 1.1, 1.1
-119.35379396849432, -24.77123046302549, 1.1, 1.1
-119.49061416857653, -24.398422899103508, 1.1, 1.1
-119.6272775481689, -24.02557436334725, 1.1, 1.1
-119.76375266377069, -23.652676280256486, 1.1, 1.1
-119.90000799247836, -23.279719994928215, 1.1, 1.1
-120.03601193198564, -22.90669693186226, 1.1, 1.1
-120.17173295938898, -22.53359835675283, 1.1, 1.1
-120.30714526878494, -22.160417043946993, 1.1, 1.1
-120.4424499874145, -21.787200476306992, 1.1, 1.1
-120.5781483850256, -21.414068313821762, 1.1, 1.1
-120.71476229668622, -21.041145139452617, 1.1, 1.1
-120.85281347806158, -20.668555694966393, 1.1, 1.1
-120.99263692947896, -20.296375492406565, 1.1, 1.1
-121.1317126449203, -19.92392889352094, 1.1, 1.1
-121.26529202055055, -19.54995402933517, 1.1, 1.1
-121.38856721806111, -19.17317346792998, 1.1, 1.1
-121.4966627479751, -18.792308665747253, 1.1, 1.1
-121.56951590995504, -18.40584604700104, 1.1, 1.1
-121.56032869073691, -18.015252895656747, 1.1, 1.1
-121.45097502377912, -17.635774863020846, 1.1, 1.1
-121.25573446676805, -17.285489024119784, 1.1, 1.1
-120.99980358616304, -16.981826274159165, 1.1, 1.1
-120.70197836975768, -16.72930860144077, 1.1, 1.1
-120.3730606922946, -16.516463415942205, 1.1, 1.1
-120.02335528771287, -16.330823290214628, 1.1, 1.1
-119.66316704875722, -16.15992087621203, 1.1, 1.1
-119.300937523142, -15.993513135955029, 1.1, 1.1
-118.9382191146124, -15.829581412576264, 1.1, 1.1
-118.57497220118135, -15.668007554739603, 1.1, 1.1
-118.2111571608618, -15.508673728720034, 1.1, 1.1
-117.84673445106952, -15.3514617831814, 1.1, 1.1
-117.48166429101182, -15.196253646190334, 1.1, 1.1
-117.11590705870174, -15.042931404619074, 1.1, 1.1
-116.74942329095771, -14.891376986534217, 1.1, 1.1
-116.38217320698718, -14.741472399405207, 1.1, 1.1
-116.01412179016427, -14.593119739604711, 1.1, 1.1
-115.64526538796112, -14.446356723453079, 1.1, 1.1
-115.27561297289188, -14.301277363841429, 1.1, 1.1
-114.9051738350817, -14.157975753063651, 1.1, 1.1
-114.5339571058503, -14.016546062816449, 1.1, 1.1
-114.16197191651733, -13.877082385393692, 1.1, 1.1
-113.78922747780518, -13.739678971894874, 1.1, 1.1
-113.41573300043636, -13.604429755808303, 1.1, 1.1
-113.04149753632771, -13.471428988233452, 1.1, 1.1
-112.66651513027078, -13.340816656270896, 1.1, 1.1
-112.29057742937171, -13.213341448730036, 1.1, 1.1
-111.91333275871939, -13.090184164347262, 1.1, 1.1
-111.5344262672915, -12.972534733178614, 1.1, 1.1
-111.1535031834685, -12.861583005877343, 1.1, 1.1
-110.77034173528679, -12.758053135793972, 1.1, 1.1
-110.38560874729002, -12.659563039538611, 1.1, 1.1
-110.00033399412757, -12.562460268649517, 1.1, 1.1
-109.61554836208786, -12.463088642734336, 1.1, 1.1
-109.23221754777711, -12.358086883324342, 1.1, 1.1
-108.84920148608497, -12.253580200245546, 1.1, 1.1
-108.4628555100221, -12.166979955619741, 1.1, 1.1
-108.07069423318224, -12.110092548755027, 1.1, 1.1
-107.67494665039614, -12.072102685839045, 1.1, 1.1
-107.27875195055772, -12.037816565580467, 1.1, 1.1
-106.88324519640229, -12.001514488149, 1.1, 1.1
-106.48815768892351, -11.964111729385863, 1.1, 1.1
-106.09319198530872, -11.92666029671877, 1.1, 1.1
-105.69805135737033, -11.890209974297685, 1.1, 1.1
-105.30254769992334, -11.855530095654748, 1.1, 1.1
-104.90671174184345, -11.822824090711462, 1.1, 1.1
-104.51060057372926, -11.792227738221039, 1.1, 1.1
-104.114271047971, -11.7638768963395, 1.1, 1.1
-103.71778025516718, -11.73790710561172, 1.1, 1.1
-103.32118520651372, -11.714454303596495, 1.1, 1.1
-102.92454283380357, -11.693654189644244, 1.1, 1.1
-102.52791014823255, -11.675642383702673, 1.1, 1.1
-102.13134416099645, -11.660554823330518, 1.1, 1.1
-101.73487163083199, -11.648531972045022, 1.1, 1.1
-101.33841164630672, -11.639731523766608, 1.1, 1.1
-100.94185963395984, -11.634315301360227, 1.1, 1.1
-100.54511078212217, -11.63244465127414, 1.1, 1.1
-100.14807258655537, -11.634280284734396, 1.1, 1.1
-99.7508083312749, -11.639969732105605, 1.1, 1.1
-99.35348928807647, -11.649651471835503, 1.1, 1.1
-98.95628847561693, -11.663463823566254, 1.1, 1.1
-98.55937883315043, -11.681544233509475, 1.1, 1.1
-98.16287057173514, -11.703900086123664, 1.1, 1.1
-97.76674955767625, -11.730281103847313, 1.1, 1.1
-97.37098712657033, -11.760406439048761, 1.1, 1.1
-96.97555445520835, -11.793995402901917, 1.1, 1.1
-96.58042272038129, -11.830767147775077, 1.1, 1.1
-96.18556333708848, -11.870440746633815, 1.1, 1.1
-95.79094748212093, -11.912735590054783, 1.1, 1.1
-95.39654641167229, -11.957370751003571, 1.1, 1.1
-95.00233138193644, -12.004065461251253, 1.1, 1.1
-94.60827364910713, -12.052538952568941, 1.1, 1.1
-94.21434446937806, -12.102510297922205, 1.1, 1.1
-93.82051501954027, -12.1536988878877, 1.1, 1.1
-93.42675663519026, -12.205823795430994, 1.1, 1.1
-93.03304057252181, -12.258604252323183, 1.1, 1.1
-92.63933800832591, -12.311759410932606, 1.1, 1.1
-92.24562019879632, -12.365008503030356, 1.1, 1.1
-91.85185847952957, -12.418070760387584, 1.1, 1.1
-91.45802410671945, -12.470665335372574, 1.1, 1.1
-91.06418369929804, -12.522956671142044, 1.1, 1.1
-90.671013451337, -12.577948416045064, 1.1, 1.1
-90.27942840046919, -12.639759351068351, 1.1, 1.1
-89.89034445775793, -12.712510877490315, 1.1, 1.1
-89.50467745486397, -12.800324158381049, 1.1, 1.1
-89.12295907279984, -12.905588740991732, 1.1, 1.1
-88.74439655421348, -13.0247174459455, 1.1, 1.1
-88.36791129174584, -13.15283470436271, 1.1, 1.1
-87.99242475744082, -13.285065026766494, 1.1, 1.1
-87.61688692894013, -13.41668672686414, 1.1, 1.1
-87.24060072924117, -13.544876162408054, 1.1, 1.1
-86.86310649565233, -13.668088393514354, 1.1, 1.1
-86.48394917084349, -13.784802539341355, 1.1, 1.1
-86.10267592076218, -13.893506135742014, 1.1, 1.1
-85.71910800975137, -13.993686399565304, 1.1, 1.1
-85.33359727152778, -14.086765275789386, 1.1, 1.1
-84.94655588592062, -14.17438552852276, 1.1, 1.1
-84.55839619156465, -14.258190001276638, 1.1, 1.1
-84.16952592173351, -14.339775642755589, 1.1, 1.1
-83.78032390708891, -14.420452043004632, 1.1, 1.1
-83.3911580207091, -14.50141802519109, 1.1, 1.1
-83.00239605626939, -14.583872412482362, 1.1, 1.1
-82.61440588684802, -14.66901371043464, 1.1, 1.1
-82.2275552267176, -14.758040583409745, 1.1, 1.1
-81.84221202835911, -14.852151616366676, 1.1, 1.1
-81.45874400604511, -14.952545632472818, 1.1, 1.1
-81.07751903285381, -15.060421137284361, 1.1, 1.1
-80.6988660745014, -15.176851576979619, 1.1, 1.1
-80.32264617612341, -15.301399045228745, 1.1, 1.1
-79.94840975918142, -15.432622460983602, 1.1, 1.1
-79.57570168694237, -15.56906319518179, 1.1, 1.1
-79.20406666386772, -15.70926214234422, 1.1, 1.1
-78.83304971202992, -15.851760514602928, 1.1, 1.1
-78.46219561529324, -15.995099524089909, 1.1, 1.1
-78.09104915752184, -16.13782022413168, 1.1, 1.1
-77.71915536078825, -16.278463747457444, 1.1, 1.1
-77.34607290444309, -16.415613230866914, 1.1, 1.1
-76.9717552584575, -16.54903777107681, 1.1, 1.1
-76.59659554599358, -16.679827806460256, 1.1, 1.1
-76.22101007582512, -16.809143252822594, 1.1, 1.1
-75.84541491851749, -16.938143946566345, 1.1, 1.1
-75.47022646224735, -17.06798972409405, 1.1, 1.1
-75.09586077758004, -17.19984042180825, 1.1, 1.1
-74.72273417328941, -17.334855876111483, 1.1, 1.1
-74.35126287874641, -17.47419592340629, 1.1, 1.1
-73.98186018541918, -17.61901277742838, 1.1, 1.1
-73.61463074617134, -17.769617379462897, 1.1, 1.1
-73.24909679447765, -17.924734838479576, 1.1, 1.1
-72.88471624756136, -18.082914227485627, 1.1, 1.1
-72.52094678443736, -18.242704857696605, 1.1, 1.1
-72.15724608412053, -18.4026558815225, 1.1, 1.1
-71.79307206383415, -18.561316530776104, 1.1, 1.1
-71.42788232319029, -18.717235957867384, 1.1, 1.1
-71.06113485881501, -18.868963394609114, 1.1, 1.1
-70.69230458012639, -19.015095952690235, 1.1, 1.1
-70.3213459099289, -19.155549862178166, 1.1, 1.1
-69.94874106130341, -19.291694900424872, 1.1, 1.1
-69.57499932367871, -19.424975324589706, 1.1, 1.1
-69.20062998648355, -19.556835471234667, 1.1, 1.1
-68.8261525027025, -19.688727617199852, 1.1, 1.1
-68.45220614411463, -19.82219678177193, 1.1, 1.1
-68.07950767961191, -19.95884777453067, 1.1, 1.1
-67.7087751485309, -20.10028683430588, 1.1, 1.1
-67.3407229376802, -20.24811138621884, 1.1, 1.1
-66.97567104026183, -20.403026050536255, 1.1, 1.1
-66.61320624421047, -20.564074817791006, 1.1, 1.1
-66.25283553766718, -20.730120878386625, 1.1, 1.1
-65.89406574996742, -20.90002742272671, 1.1, 1.1
-65.53640378984956, -21.072657561812, 1.1, 1.1
-65.17935664545463, -21.246874565448884, 1.1, 1.1
-64.82243114611813, -21.42154146523533, 1.1, 1.1
-64.46513420057836, -21.59552145157491, 1.1, 1.1
-64.10697271757361, -21.7676777148712, 1.1, 1.1
-63.747562149442, -21.937107842533294, 1.1, 1.1
-63.38687160850223, -22.103673673724597, 1.1, 1.1
-63.024942384199676, -22.26739307407052, 1.1, 1.1
-62.66181576597983, -22.42828375039097, 1.1, 1.1
-62.29753304328808, -22.586363488908546, 1.1, 1.1
-61.932135505569846, -22.741649996443133, 1.1, 1.1
-61.56566444227057, -22.894161138620134, 1.1, 1.1
-61.19816106343289, -23.04391454285667, 1.1, 1.1
-60.82966665850225, -23.190927995375354, 1.1, 1.1
-60.460170825714485, -23.335111532826847, 1.1, 1.1
-60.08935595395095, -23.475736555304966, 1.1, 1.1
-59.716792077159774, -23.611840462911818, 1.1, 1.1
-59.34204914988631, -23.742460099930117, 1.1, 1.1
-58.96469696787033, -23.86663246944809, 1.1, 1.1
-58.58444841066055, -23.98312047615862, 1.1, 1.1
-58.20147824377508, -24.089802874802952, 1.1, 1.1
-57.8160614390398, -24.184611461179244, 1.1, 1.1
-57.42855864388001, -24.26810538966184, 1.1, 1.1
-57.039375924110885, -24.34247435070555, 1.1, 1.1
-56.64882430042035, -24.409507447741728, 1.1, 1.1
-56.25715333574492, -24.470722544306433, 1.1, 1.1
-55.86461187839604, -24.52763329558837, 1.1, 1.1
-55.47144869728239, -24.581753197970688, 1.1, 1.1
-55.07791256131266, -24.634595986044918, 1.1, 1.1
-54.68425215999277, -24.687675235596966, 1.1, 1.1
-54.290716341634166, -24.742504443010027, 1.1, 1.1
-53.897553875145526, -24.80059734287559, 1.1, 1.1
-53.50500495393536, -24.8634038299503, 1.1, 1.1
-53.11309117555973, -24.930725397285006, 1.1, 1.1
-52.72160053459691, -25.000605957402676, 1.1, 1.1
-52.33030975043048, -25.07100430304655, 1.1, 1.1
-51.93899554244408, -25.139878909348674, 1.1, 1.1
-51.54743478882683, -25.205188410246706, 1.1, 1.1
-51.155403970753945, -25.2648913602755, 1.1, 1.1
-50.7626800458174, -25.316946313969904, 1.1, 1.1
-50.36903965399797, -25.35931190526756, 1.1, 1.1
-49.97426142034597, -25.389966936412144, 1.1, 1.1
-49.57830191154095, -25.40876880001139, 1.1, 1.1
-49.1814373698533, -25.418951888892078, 1.1, 1.1
-48.7839775455265, -25.42410338243107, 1.1, 1.1
-48.38623210940127, -25.427810380602438, 1.1, 1.1
-47.9885114469433, -25.433474657292496, 1.1, 1.1
-47.59114674714654, -25.439794800942554, 1.1, 1.1
-47.194490955366625, -25.44050791730672, 1.1, 1.1
-46.79889781098696, -25.429113936036167, 1.1, 1.1
-46.404721291599245, -25.39911421603214, 1.1, 1.1
-46.012067955733826, -25.347344080108385, 1.1, 1.1
-45.62026875556922, -25.28110620191053, 1.1, 1.1
-45.22850266636374, -25.209752402618975, 1.1, 1.1
-44.83594866337569, -25.142634185802997, 1.1, 1.1
-44.44202146871612, -25.08748125325724, 1.1, 1.1
-44.04872489093263, -25.03420040004762, 1.1, 1.1
-43.65963610465185, -24.961824925190133, 1.1, 1.1
-43.27579806538463, -24.862844278562, 1.1, 1.1
-42.893729040645525, -24.753849194557187, 1.1, 1.1
-42.510928001680725, -24.64709414236946, 1.1, 1.1
-42.127457041463884, -24.542754522739095, 1.1, 1.1
-41.74364052034996, -24.439768482293637, 1.1, 1.1
-41.35980303690218, -24.337074008855105, 1.1, 1.1
-40.9762691102811, -24.233609010842713, 1.1, 1.1
-40.59336325964713, -24.128311634884028, 1.1, 1.1
-40.21141000416078, -24.020119789398283, 1.1, 1.1
-39.83073378357975, -23.907971621013044, 1.1, 1.1
-39.45165919646731, -23.790805355758653, 1.1, 1.1
-39.07437919157805, -23.6680763699694, 1.1, 1.1
-38.69868096946243, -23.540840085392542, 1.1, 1.1
-38.32427312191915, -23.410460085963273, 1.1, 1.1
-37.950864478955125, -23.278299876213943, 1.1, 1.1
-37.578022533629586, -23.1457524191082, 1.1, 1.1
-37.19322578520072, -23.016728777961127, 1.1, 1.1
-36.78753403649791, -22.92605715580809, 1.1, 1.1
-36.42563188854323, -22.981210723576062, 1.1, 1.1
-36.17057642358404, -23.232278263329455, 1.1, 1.1
-35.984930263245204, -23.56622372480084, 1.1, 1.1
-35.837268725238914, -23.929347484520637, 1.1, 1.1
-35.71452107979641, -24.31126254726998, 1.1, 1.1
-35.603618820426874, -24.701586999607876, 1.1, 1.1
-35.49150360419518, -25.08994734478803, 1.1, 1.1
-35.36948702014507, -25.469515340773288, 1.1, 1.1
-35.240024599237586, -25.842503704824537, 1.1, 1.1
-35.107322465517065, -26.212545749333618, 1.1, 1.1
-34.97558714004171, -26.583274786692314, 1.1, 1.1
-34.8485564292614, -26.957939025811154, 1.1, 1.1
-34.72594472137771, -27.336478041174775, 1.1, 1.1
-34.60541654243237, -27.7171460038667, 1.1, 1.1
-34.48462006149455, -28.098183665900752, 1.1, 1.1
-34.36120344763339, -28.477831858693484, 1.1, 1.1
-34.229538234812495, -28.852525397438004, 1.1, 1.1
-34.068995580875324, -29.210432315131126, 1.1, 1.1
-33.85624242319838, -29.538234780553854, 1.1, 1.1
-33.59578026416634, -29.838032917825515, 1.1, 1.1
-33.31494176381714, -30.124391261208583, 1.1, 1.1
-33.02592962073215, -30.400312903232702, 1.1, 1.1
-32.727419237741096, -30.658571476323516, 1.1, 1.1
-32.40783837433304, -30.873771113044658, 1.1, 1.1
-32.04242678232282, -30.99644912224939, 1.1, 1.1
-31.65066950682589, -31.055840178159663, 1.1, 1.1
-31.251317911273627, -31.06903231477848, 1.1, 1.1
-30.85572500510228, -31.034897853829047, 1.1, 1.1
-30.467742378944987, -30.963564778662967, 1.1, 1.1
-30.08081366588215, -30.88092800318683, 1.1, 1.1
-29.691287132077075, -30.8017142021392, 1.1, 1.1
-29.300703032649665, -30.7232541716789, 1.1, 1.1
-28.910991490367998, -30.641573088058777, 1.1, 1.1
-28.524082469194504, -30.552695968726116, 1.1, 1.1
-28.14180080381149, -30.452693090712607, 1.1, 1.1
-27.76420080572017, -30.338392551179034, 1.1, 1.1
-27.389872678567663, -30.207257034301268, 1.1, 1.1
-27.01895156588493, -30.058507519408014, 1.1, 1.1
-26.65540061921057, -29.895542366066113, 1.1, 1.1
-26.303415163810822, -29.718635275657014, 1.1, 1.1
-25.966389589113515, -29.519054165695632, 1.1, 1.1
-25.646914172596855, -29.288512085679628, 1.1, 1.1
-25.34213970431815, -29.032770739509683, 1.1, 1.1
-25.0466883928164, -28.764159234992462, 1.1, 1.1
-24.75789476618105, -28.4896215040151, 1.1, 1.1
-24.476840449076708, -28.20864992460717, 1.1, 1.1
-24.204878941285507, -27.92019582425768, 1.1, 1.1
-23.94336374258958, -27.623210609858365, 1.1, 1.1
-23.693183370093358, -27.317016896295982, 1.1, 1.1
-23.45325588152115, -27.002509791105613, 1.1, 1.1
